Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-03-31 00:00:00-04:00,7.018744133821681,7.238431601724717,6.988701384802233,7.127648830413818,8458800,0.0,0.0
2015-04-01 00:00:00-04:00,7.108874734447028,7.229045770310385,7.009358229674411,7.093852996826172,9859600,0.0,0.0
2015-04-02 00:00:00-04:00,7.1464288145227135,7.2872543903897,7.112630619012562,7.17271614074707,4690400,0.0,0.0
2015-04-06 00:00:00-04:00,7.1351618760914315,7.208391054426127,7.075076359700098,7.2046356201171875,5935600,0.0,0.0
2015-04-07 00:00:00-04:00,7.204634520706233,7.2290444818515125,7.120139052338534,7.131405353546143,5328400,0.0,0.0
2015-04-08 00:00:00-04:00,7.097607235400322,7.281619192597559,7.086341650358621,7.268475532531738,6596800,0.0,0.0
2015-04-09 00:00:00-04:00,7.2778636323643155,7.510695508282396,7.20087903205545,7.50881814956665,7646400,0.0,0.0
2015-04-10 00:00:00-04:00,7.544494924362707,7.587681344617268,7.4280793255775475,7.585803985595703,5076000,0.0,0.0
2015-04-13 00:00:00-04:00,7.585802930184342,7.660909457286947,7.409301123127917,7.589557647705078,7375600,0.0,0.0
2015-04-14 00:00:00-04:00,7.557638586341231,7.608335875233766,7.45061121521561,7.585803985595703,5990400,0.0,0.0
2015-04-15 00:00:00-04:00,7.619599907179199,7.69095098914628,7.503183626815899,7.677807331085205,9188400,0.0,0.0
2015-04-16 00:00:00-04:00,7.687197208404541,7.7547935879782575,7.638377998865633,7.687197208404541,5828800,0.0,0.0
2015-04-17 00:00:00-04:00,7.64401020583061,7.651521073268832,7.409300970454265,7.446854591369629,6248400,0.0,0.0
2015-04-20 00:00:00-04:00,7.471264741812308,7.593313117536647,7.465631232952954,7.570781230926514,5238400,0.0,0.0
2015-04-21 00:00:00-04:00,7.593313397614179,7.602702340634157,7.459998715529612,7.525717735290527,5508000,0.0,0.0
2015-04-22 00:00:00-04:00,7.510696841072457,7.578293227246248,7.435589586151385,7.555761337280273,3904400,0.0,0.0
2015-04-23 00:00:00-04:00,7.557637570714289,7.612090286608226,7.520083948846891,7.570781230926514,3466400,0.0,0.0
2015-04-24 00:00:00-04:00,7.567025939866828,7.655276845478732,7.536983185061295,7.644010543823242,3487200,0.0,0.0
2015-04-27 00:00:00-04:00,7.647766523441019,7.700341169033402,7.5576382525930095,7.5632710456848145,4195200,0.0,0.0
2015-04-28 00:00:00-04:00,7.544494264704484,7.598946983154894,7.428078676098205,7.583925247192383,3791200,0.0,0.0
2015-04-29 00:00:00-04:00,7.523840429606721,7.612091345833892,7.352972106795639,7.38489294052124,4985200,0.0,0.0
2015-04-30 00:00:00-04:00,7.366115306409391,7.384892476915034,7.2140234485548484,7.236556053161621,4542800,0.0,0.0
2015-05-01 00:00:00-04:00,7.2534559485573835,7.358605249884017,7.22153511331473,7.354849815368652,3079200,0.0,0.0
2015-05-04 00:00:00-04:00,7.38113631707056,7.540738311158827,7.341704621023701,7.533227443695068,3512000,0.0,0.0
2015-05-05 00:00:00-04:00,7.497552884710466,7.565149268231881,7.461877333974537,7.51445198059082,4387600,0.0,0.0
2015-05-06 00:00:00-04:00,7.4919211213080565,7.4919211213080565,7.275988279408776,7.347340106964111,5807600,0.0,0.0
2015-05-07 00:00:00-04:00,7.349215989694779,7.439344256579279,7.223412174338017,7.418689727783203,6820400,0.0,0.0
2015-05-08 00:00:00-04:00,7.480654102608327,7.604580572170439,7.458122212581362,7.546372413635254,4222000,0.0,0.0
2015-05-11 00:00:00-04:00,7.527594109010085,7.60270134568608,7.46187581412536,7.465630531311035,4075600,0.0,0.0
2015-05-12 00:00:00-04:00,7.416811384610095,7.476896887892222,7.326683129686904,7.332315921783447,5334400,0.0,0.0
2015-05-13 00:00:00-04:00,7.336072728604378,7.394280884176271,7.232800795272687,7.360482692718506,6279200,0.0,0.0
2015-05-14 00:00:00-04:00,7.3942815196420355,7.3980369541574,7.275987839373677,7.354849815368652,2988800,0.0,0.0
2015-05-15 00:00:00-04:00,7.354848581182931,7.527594958522404,7.341704920722683,7.5219621658325195,5546800,0.0,0.0
2015-05-18 00:00:00-04:00,7.529473296664792,7.568904999450081,7.454366758019587,7.555761337280273,4638800,0.0,0.0
2015-05-19 00:00:00-04:00,7.582046628004838,7.591434853282947,7.516327618506727,7.568902969360352,4007600,0.0,0.0
2015-05-20 00:00:00-04:00,7.548249792101534,7.572659755204779,7.450610655964355,7.536983489990234,4026000,0.0,0.0
2015-05-21 00:00:00-04:00,7.591436778169809,7.683442412010194,7.557638585578198,7.655277729034424,5148000,0.0,0.0
2015-05-22 00:00:00-04:00,7.653399737664698,7.69470879934652,7.582048633656286,7.660910606384277,4556400,0.0,0.0
2015-05-26 00:00:00-04:00,7.6402537617664255,7.6947064690791045,7.482529147799951,7.544492721557617,4948400,0.0,0.0
2015-05-27 00:00:00-04:00,7.6139679630449,7.627111623805501,7.3980358817809035,7.411179542541504,7198800,0.0,0.0
2015-05-28 00:00:00-04:00,7.429953169655116,7.758545996220065,7.418686872027989,7.683438777923584,15432800,0.0,0.0
2015-05-29 00:00:00-04:00,8.258009251926717,8.353771016440811,8.096529191197625,8.150981903076172,34731200,0.0,0.0
2015-06-01 00:00:00-04:00,8.21294685192181,8.280542518042383,7.963215852099093,8.162249565124512,13171200,0.0,0.0
2015-06-02 00:00:00-04:00,8.147226699029751,8.340626875860764,8.0308111211944,8.256132125854492,9230000,0.0,0.0
2015-06-03 00:00:00-04:00,8.259888608534608,8.319974121904954,8.186658717605916,8.20919132232666,7961200,0.0,0.0
2015-06-04 00:00:00-04:00,8.289930055611912,8.348137484588925,8.237354702511624,8.265520095825195,7472000,0.0,0.0
2015-06-05 00:00:00-04:00,8.280540738511172,8.308706130548725,8.184779694879703,8.28805160522461,5970000,0.0,0.0
2015-06-08 00:00:00-04:00,8.333486927371846,8.38270756778766,8.144175549800014,8.14985466003418,5908000,0.09,0.0
2015-06-09 00:00:00-04:00,8.163105105308938,8.22557819664874,8.119563582026112,8.12145709991455,5136800,0.0,0.0
2015-06-10 00:00:00-04:00,8.168786831174682,8.231259214836534,8.08359656057611,8.111992835998535,7138800,0.0,0.0
2015-06-11 00:00:00-04:00,8.180146576087958,8.27858860465232,8.09306349310764,8.14039134979248,7231600,0.0,0.0
2015-06-12 00:00:00-04:00,8.125245592119635,8.191505020725828,8.081704053292231,8.132818222045898,5338800,0.0,0.0
2015-06-15 00:00:00-04:00,8.115780152560436,8.191505007368105,8.011659018824192,8.049521446228027,7436800,0.0,0.0
2015-06-16 00:00:00-04:00,8.03058939382554,8.074131652158012,7.945399839940714,8.047627449035645,5532000,0.0,0.0
2015-06-17 00:00:00-04:00,8.04952008549676,8.183930994001429,7.985154186440695,8.146068572998047,8661200,0.0,0.0
2015-06-18 00:00:00-04:00,8.178252695064877,8.214221601395879,8.11388678962235,8.176359176635742,8083200,0.0,0.0
2015-06-19 00:00:00-04:00,8.216113617864604,8.295624045376735,8.140388782187337,8.157426834106445,9357200,0.0,0.0
2015-06-22 00:00:00-04:00,8.187719693842075,8.352420442702526,8.142284630967215,8.308878898620605,10163600,0.0,0.0
2015-06-23 00:00:00-04:00,8.335380742442476,8.433822757474797,8.299411836286039,8.39785385131836,7034000,0.0,0.0
2015-06-24 00:00:00-04:00,8.365671359014696,8.613669578281142,8.35999224752865,8.433823585510254,9687600,0.0,0.0
2015-06-25 00:00:00-04:00,8.439502907405807,8.467899185279888,8.263443240356807,8.265336036682129,6468400,0.0,0.0
2015-06-26 00:00:00-04:00,8.288054129121422,8.356206359096392,8.210436472131217,8.337275505065918,7603600,0.0,0.0
2015-06-29 00:00:00-04:00,8.278587254565725,8.316449678172082,8.094954969482572,8.096848487854004,4458800,0.0,0.0
2015-06-30 00:00:00-04:00,8.155536111824686,8.178253279437737,8.096849313144757,8.132818222045898,4470800,0.0,0.0
2015-07-01 00:00:00-04:00,8.187718181105264,8.407319379734986,8.170680125945816,8.352418899536133,6925600,0.0,0.0
2015-07-02 00:00:00-04:00,8.293732496701388,8.424357099614651,8.235045704117692,8.246404647827148,4818400,0.0,0.0
2015-07-06 00:00:00-04:00,8.163106911773712,8.395959834162896,8.134710636652478,8.390280723571777,6026800,0.0,0.0
2015-07-07 00:00:00-04:00,8.384602129373588,8.71778987760973,8.33538076066697,8.714003562927246,9638800,0.0,0.0
2015-07-08 00:00:00-04:00,8.664781549925644,8.751864607392498,8.611774597061572,8.659102439880371,9792000,0.0,0.0
2015-07-09 00:00:00-04:00,8.784050267417784,8.914674888584672,8.685608241343092,8.878705978393555,10862400,0.0,0.0
2015-07-10 00:00:00-04:00,8.952534474524201,8.961999898182874,8.784047478037023,8.890061378479004,5966000,0.0,0.0
2015-07-13 00:00:00-04:00,8.937389460878583,9.022579720443852,8.867344457309606,8.963892936706543,6607200,0.0,0.0
2015-07-14 00:00:00-04:00,8.93928427861338,8.982825812684752,8.755651994871178,8.846521377563477,10610800,0.0,0.0
2015-07-15 00:00:00-04:00,8.869237158502955,8.897634152109951,8.7745814760337,8.787833213806152,5383200,0.0,0.0
2015-07-16 00:00:00-04:00,8.799192879112608,9.041511215063263,8.742399609394875,8.941176414489746,10452000,0.0,0.0
2015-07-17 00:00:00-04:00,8.941177765535507,9.001757358676976,8.780263356659551,8.835163116455078,5317200,0.0,0.0
2015-07-20 00:00:00-04:00,8.802980607849136,8.888170887196951,8.736721902892905,8.865453720092773,5273200,0.0,0.0
2015-07-21 00:00:00-04:00,8.844629180257673,8.890063513597434,8.751866272926621,8.886277198791504,5106000,0.0,0.0
2015-07-22 00:00:00-04:00,8.854095222702743,8.99607878806584,8.784050199330025,8.93549919128418,6506800,0.0,0.0
2015-07-23 00:00:00-04:00,8.941177680228948,9.015009013530342,8.820018495101973,8.886277198791504,3849200,0.0,0.0
2015-07-24 00:00:00-04:00,8.897634292391293,8.912779548464618,8.581484654598984,8.611774444580078,8122800,0.0,0.0
2015-07-27 00:00:00-04:00,8.59473796361468,8.674248406036698,8.500082262350931,8.57959270477295,6295200,0.0,0.0
2015-07-28 00:00:00-04:00,8.613669272562149,8.659104329335177,8.467899398212749,8.572020530700684,4929600,0.0,0.0
2015-07-29 00:00:00-04:00,8.602309951342274,8.68750022770972,8.55498210026766,8.683713912963867,4004800,0.0,0.0
2015-07-30 00:00:00-04:00,8.660996438224753,8.793514560947665,8.600416848779822,8.738614082336426,3734400,0.0,0.0
2015-07-31 00:00:00-04:00,8.757543550435175,8.79729948649067,8.638277908765355,8.679925918579102,4383200,0.0,0.0
2015-08-03 00:00:00-04:00,8.70453871220526,8.742401139365091,8.488723816209665,8.50954818725586,4821200,0.0,0.0
2015-08-04 00:00:00-04:00,8.46411183994639,8.642065003820381,8.426249418558374,8.626919746398926,7212400,0.0,0.0
2015-08-05 00:00:00-04:00,8.647745065938798,8.827591045699373,8.640172436394716,8.782155990600586,4967600,0.0,0.0
2015-08-06 00:00:00-04:00,8.749973275860828,8.768904127290458,8.503867874281497,8.585271835327148,4446800,0.0,0.0
2015-08-07 00:00:00-04:00,8.583379413761815,8.596631154774204,8.452754799997233,8.551196098327637,3788400,0.0,0.0
2015-08-10 00:00:00-04:00,8.685606437191883,8.715896229525784,8.583378117252865,8.672354698181152,4864800,0.0,0.0
2015-08-11 00:00:00-04:00,8.60041777566489,8.670462798103427,8.519013808169126,8.655318260192871,4988800,0.0,0.0
2015-08-12 00:00:00-04:00,8.581485212567763,8.68749912331184,8.44896710197206,8.636384963989258,5104400,0.0,0.0
2015-08-13 00:00:00-04:00,8.642067207760892,8.873026665013475,8.630708261797988,8.727256774902344,4406400,0.0,0.0
2015-08-14 00:00:00-04:00,8.812447082839094,9.054766208732648,8.812447082839094,8.980934143066406,9747600,0.0,0.0
2015-08-17 00:00:00-04:00,8.98093242251787,8.9866122555061,8.7954073399356,8.88817024230957,4342400,0.0,0.0
2015-08-18 00:00:00-04:00,8.905207841323714,9.032046124309266,8.878704362620203,8.895742416381836,6476000,0.0,0.0
2015-08-19 00:00:00-04:00,8.865452782457126,8.929817962083893,8.659103337490183,8.793514251708984,7016000,0.0,0.0
2015-08-20 00:00:00-04:00,8.643958317536976,8.708324221101307,8.554981730271841,8.562554359436035,6032000,0.0,0.0
2015-08-21 00:00:00-04:00,8.475471766979927,8.729149080915224,8.450861081895674,8.486830711364746,8100800,0.0,0.0
2015-08-24 00:00:00-04:00,7.924575954233836,8.358099268274922,7.31877928128183,8.132818222045898,9250800,0.0,0.0
2015-08-25 00:00:00-04:00,8.344848534028236,8.458435107966652,8.191506009262133,8.308878898620605,18920400,0.0,0.0
2015-08-26 00:00:00-04:00,8.458433074179478,8.619347468928824,8.335380380195401,8.587164878845215,15134400,0.0,0.0
2015-08-27 00:00:00-04:00,8.748079052532864,8.897635222139645,8.602309197340062,8.746186256408691,11679600,0.0,0.0
2015-08-28 00:00:00-04:00,8.454648740664812,8.507655711888686,7.863997259911087,8.043843269348145,33722000,0.0,0.0
2015-08-31 00:00:00-04:00,8.002192148183182,8.066558046502452,7.865887722997527,8.041947364807129,9861200,0.0,0.0
2015-09-01 00:00:00-04:00,7.862101341358002,7.979474916335766,7.708759586503646,7.79584264755249,9354400,0.0,0.0
2015-09-02 00:00:00-04:00,7.8904984756456304,7.966223317466505,7.7844838415295285,7.915109157562256,10147600,0.0,0.0
2015-09-03 00:00:00-04:00,7.951080644951823,8.098743340122143,7.863997554065011,7.896180152893066,8372800,0.0,0.0
2015-09-04 00:00:00-04:00,7.867533086179439,7.936278636192473,7.773962592338847,7.877080917358398,6127600,0.09,0.0
2015-09-08 00:00:00-04:00,8.014573549092773,8.014573549092773,7.783511911066681,7.98020076751709,8708000,0.0,0.0
2015-09-09 00:00:00-04:00,8.026030657316026,8.0661327214563,7.95346654372555,7.98020076751709,5874800,0.0,0.0
2015-09-10 00:00:00-04:00,7.9553763238634385,8.19025652723621,7.924822819240632,8.087138175964355,5733200,0.0,0.0
2015-09-11 00:00:00-04:00,8.064222866399092,8.18643687938582,7.959195244516933,8.16925048828125,6061600,0.0,0.0
2015-09-14 00:00:00-04:00,8.180708539598184,8.249454105818396,8.069951632142734,8.243724822998047,5638800,0.0,0.0
2015-09-15 00:00:00-04:00,8.260910918395005,8.272368755171936,8.165431130612824,8.211261749267578,4498400,0.0,0.0
2015-09-16 00:00:00-04:00,8.201713149046526,8.430864763981043,8.192165316851941,8.398401260375977,6159200,0.0,0.0
2015-09-17 00:00:00-04:00,8.400314112823512,8.484336084465665,8.186438811174693,8.327749252319336,6796400,0.0,0.0
2015-09-18 00:00:00-04:00,8.239906869428149,8.322019554090492,8.06422366208556,8.07186222076416,8250400,0.0,0.0
2015-09-21 00:00:00-04:00,8.157793163809126,8.178798833319874,7.913364415855746,7.966833591461182,6620000,0.0,0.0
2015-09-22 00:00:00-04:00,7.878993757612626,7.974473569514371,7.831253851661754,7.896180152893066,4002800,0.0,0.0
2015-09-23 00:00:00-04:00,7.871353975129653,7.9400995392107285,7.762507074818941,7.8446197509765625,3140800,0.0,0.0
2015-09-24 00:00:00-04:00,7.779693879273486,7.922913569235823,7.754868929046504,7.86753511428833,5456800,0.0,0.0
2015-09-25 00:00:00-04:00,7.888540574614681,7.993568198757158,7.724315217959574,7.829342842102051,6662800,0.0,0.0
2015-09-28 00:00:00-04:00,7.7987884651718415,7.8427090765892205,7.626924569666525,7.695670127868652,6852800,0.0,0.0
2015-09-29 00:00:00-04:00,7.676576034105576,7.812157174718997,7.573457675701118,7.720496654510498,8432000,0.0,0.0
2015-09-30 00:00:00-04:00,7.8312518328269,7.890449563188411,7.754868440068432,7.869443893432617,6866400,0.0,0.0
2015-10-01 00:00:00-04:00,7.8866291251910585,7.94964612519688,7.6020998088240885,7.737680912017822,7833600,0.0,0.0
2015-10-02 00:00:00-04:00,7.691850491172805,7.934369208672372,7.640291324921444,7.924821376800537,5966400,0.0,0.0
2015-10-05 00:00:00-04:00,7.943916761581998,8.14251486273476,7.930549651740259,8.111961364746094,7671600,0.0,0.0
2015-10-06 00:00:00-04:00,8.104323990192016,8.302922120311313,8.09859543612512,8.276187896728516,7518000,0.0,0.0
2015-10-07 00:00:00-04:00,8.293374995872481,8.365939843548436,8.138697466775769,8.295284271240234,4901600,0.0,0.0
2015-10-08 00:00:00-04:00,8.218899538377936,8.467146817701622,8.218899538377936,8.398401260375977,4536400,0.0,0.0
2015-10-09 00:00:00-04:00,8.34875268450535,8.490062359234923,8.2991027880684,8.480514526367188,3824800,0.0,0.0
2015-10-12 00:00:00-04:00,8.45569052707115,8.524436096958402,8.371668568571753,8.390764236450195,2991600,0.0,0.0
2015-10-13 00:00:00-04:00,8.34684228098081,8.432774229579524,8.28764528296508,8.31056022644043,3242000,0.0,0.0
2015-10-14 00:00:00-04:00,8.299103336739737,8.348753236459148,8.159702927986473,8.220809936523438,3027600,0.0,0.0
2015-10-15 00:00:00-04:00,8.260909796078655,8.39649162993364,8.182616409872223,8.388853073120117,3522000,0.0,0.0
2015-10-16 00:00:00-04:00,8.455690880915345,8.495792950663077,8.323929018752983,8.490063667297363,3594000,0.0,0.0
2015-10-19 00:00:00-04:00,8.490063953796158,8.581724477756955,8.404131984941321,8.539713859558105,3046400,0.0,0.0
2015-10-20 00:00:00-04:00,8.551170968653256,8.711577067676973,8.541623133993541,8.61227798461914,6144800,0.0,0.0
2015-10-21 00:00:00-04:00,8.646649824770059,8.824242298104243,8.618006323929292,8.791779518127441,4631600,0.0,0.0
2015-10-22 00:00:00-04:00,8.818513532123275,9.026659505100572,8.705847349897892,8.971281051635742,6262000,0.0,0.0
2015-10-23 00:00:00-04:00,9.093495365180118,9.093495365180118,8.610367841251445,8.660017013549805,9208400,0.0,0.0
2015-10-26 00:00:00-04:00,8.663835611567146,8.694389114068557,8.469056759950792,8.530163764953613,5856400,0.0,0.0
2015-10-27 00:00:00-04:00,8.539711936820288,8.575993991744182,8.316288868101982,8.449960708618164,4584000,0.0,0.0
2015-10-28 00:00:00-04:00,8.490063766365797,8.724943990414975,8.457600983544571,8.698209762573242,3632000,0.0,0.0
2015-10-29 00:00:00-04:00,8.715395513712128,8.818513866462476,8.663836337336955,8.72876262664795,2984400,0.0,0.0
2015-10-30 00:00:00-04:00,8.768863059338912,8.889167791782821,8.702027501566155,8.797507286071777,4879200,0.0,0.0
2015-11-02 00:00:00-05:00,8.78986868995762,8.87771064494203,8.702027463426154,8.818512916564941,3821200,0.0,0.0
2015-11-03 00:00:00-05:00,8.8414285763442,8.93690836815883,8.79750795952383,8.927360534667969,5713200,0.0,0.0
2015-11-04 00:00:00-05:00,8.92354101006716,8.996105853816639,8.90253533989339,8.946455955505371,5235600,0.0,0.0
2015-11-05 00:00:00-05:00,8.965553077908051,9.005654417792115,8.841429050511046,8.963643074035645,3947600,0.0,0.0
2015-11-06 00:00:00-05:00,8.927360121926915,9.06676052411698,8.850976000625499,8.940727233886719,7676800,0.0,0.0
2015-11-09 00:00:00-05:00,8.93117936816702,8.940727201181529,8.67529350973216,8.688660621643066,6093200,0.0,0.0
2015-11-10 00:00:00-05:00,8.677204293638177,8.824243278676416,8.640922230493581,8.772684097290039,6072800,0.0,0.0
2015-11-11 00:00:00-05:00,8.799416942306278,8.841427550482226,8.484333374495627,8.512977600097656,7525200,0.0,0.0
2015-11-12 00:00:00-05:00,8.490063253402877,8.554989543575608,8.37739706541058,8.503430366516113,7546000,0.0,0.0
2015-11-13 00:00:00-05:00,7.626925486286087,7.657478990442025,7.078871686790766,7.09987735748291,38060800,0.0,0.0
2015-11-16 00:00:00-05:00,7.065505131914515,7.292746791481638,7.055957297697134,7.273651123046875,10280000,0.0,0.0
2015-11-17 00:00:00-05:00,7.313751202824407,7.313751202824407,7.046408248566636,7.096057415008545,10395200,0.0,0.0
2015-11-18 00:00:00-05:00,7.174351322521034,7.267921836721227,7.1094250365431195,7.220181941986084,9136800,0.0,0.0
2015-11-19 00:00:00-05:00,7.189629183369347,7.439785791488856,7.160984952179406,7.344305992126465,8218800,0.0,0.0
2015-11-20 00:00:00-05:00,7.4665187185114865,7.594462006172179,7.365310381917112,7.497072219848633,11176800,0.0,0.0
2015-11-23 00:00:00-05:00,6.328400143873385,7.197266056871316,6.30166592015852,7.181989669799805,67735200,0.0,0.0
2015-11-24 00:00:00-05:00,6.872635333357554,7.300384367734474,6.861177496766884,7.239277362823486,21452000,0.0,0.0
2015-11-25 00:00:00-05:00,7.216363731179234,7.26219362897517,6.9891213323929895,6.99675989151001,8231600,0.0,0.0
2015-11-27 00:00:00-05:00,7.042590205561169,7.055957319196843,6.8363534892626525,6.876454830169678,4770000,0.0,0.0
2015-11-30 00:00:00-05:00,6.790522477764423,6.842081648367492,6.664489192441232,6.6893134117126465,12892400,0.0,0.0
2015-12-01 00:00:00-05:00,6.7626322499973845,6.785785136285356,6.608278448049266,6.695102691650391,8725200,0.09,0.0
2015-12-02 00:00:00-05:00,6.695102360707733,6.722114182711322,6.533030692669255,6.53495979309082,11470800,0.0,0.0
2015-12-03 00:00:00-05:00,6.531101014728006,6.531101014728006,6.21081660773844,6.324652671813965,14872000,0.0,0.0
2015-12-04 00:00:00-05:00,6.322724237446927,6.434630476826469,6.220464973459529,6.424983501434326,14113200,0.0,0.0
2015-12-07 00:00:00-05:00,6.405689375453343,6.442348175347681,6.270629515606115,6.380606651306152,11792400,0.0,0.0
2015-12-08 00:00:00-05:00,6.289922240333956,6.53881812464106,6.226251628079162,6.5098772048950195,11211200,0.0,0.0
2015-12-09 00:00:00-05:00,6.388324089761143,6.565830775260025,6.251335138645661,6.259052276611328,10329200,0.0,0.0
2015-12-10 00:00:00-05:00,6.280275507292521,6.347805794649934,6.0718977122784334,6.17608642578125,16325600,0.0,0.0
2015-12-11 00:00:00-05:00,5.830720059472514,6.048745209862681,5.776696414993057,5.788272857666016,26372000,0.0,0.0
2015-12-14 00:00:00-05:00,5.788273246496358,5.915615228478597,5.734249230379331,5.840367794036865,11758000,0.0,0.0
2015-12-15 00:00:00-05:00,5.93105004053925,6.010156404550984,5.865449587259988,5.892461776733398,10153200,0.0,0.0
2015-12-16 00:00:00-05:00,5.94648589804564,5.981215595870765,5.811426411847204,5.896320819854736,8740400,0.0,0.0
2015-12-17 00:00:00-05:00,5.896320729683077,5.925262021425254,5.604977607727051,5.604977607727051,9117600,0.0,0.0
2015-12-18 00:00:00-05:00,5.579895342664595,5.583754279761147,5.383093966842448,5.54902458190918,22410000,0.0,0.0
2015-12-21 00:00:00-05:00,5.50464856650009,5.614625710822008,5.412035905168729,5.547095775604248,13672800,0.0,0.0
2015-12-22 00:00:00-05:00,5.576036732090891,5.576036732090891,5.433259363234179,5.518154144287109,12263600,0.0,0.0
2015-12-23 00:00:00-05:00,5.556742751488839,5.581825477602441,5.452554013502801,5.547095775604248,11113200,0.0,0.0
2015-12-24 00:00:00-05:00,5.5220119430450785,5.5567412677615176,5.456411494122179,5.473776340484619,3476000,0.0,0.0
2015-12-28 00:00:00-05:00,5.473776654692045,5.583753775961482,5.4293996181026625,5.493070602416992,9301600,0.0,0.0
2015-12-29 00:00:00-05:00,5.522013115457436,5.556742447547472,5.466059627963424,5.485353946685791,8161600,0.0,0.0
2015-12-30 00:00:00-05:00,5.473776470175372,5.583753587737568,5.448693750164918,5.494999885559082,5753200,0.0,0.0
2015-12-31 00:00:00-05:00,5.485353132297405,5.568318432880092,5.408176236874602,5.4101057052612305,6784000,0.0,0.0
2016-01-04 00:00:00-05:00,5.21716309959155,5.491140976724495,5.211374694634823,5.462199687957764,17321600,0.0,0.0
2016-01-05 00:00:00-05:00,5.516224168359301,5.597260004637731,5.413964546767227,5.5509538650512695,13666400,0.0,0.0
2016-01-06 00:00:00-05:00,5.446764152805022,5.545164826189371,5.294339840078361,5.473776340484619,15025600,0.0,0.0
2016-01-07 00:00:00-05:00,5.425541523096181,5.5509540343011,5.352223190509093,5.489212512969971,10651200,0.0,0.0
2016-01-08 00:00:00-05:00,5.5374473211440876,5.554812167506529,5.410105359825151,5.473776340484619,10796800,0.0,0.0
2016-01-11 00:00:00-05:00,5.466059305187154,5.701448949276179,5.400458846209992,5.668648719787598,13026800,0.0,0.0
2016-01-12 00:00:00-05:00,5.58568399533275,5.6377781764060355,5.076315684324907,5.37923526763916,32357600,0.0,0.0
2016-01-13 00:00:00-05:00,5.346434205608282,5.3676579892694996,5.1091151207014995,5.197868824005127,11686400,0.0,0.0
2016-01-14 00:00:00-05:00,5.290481336535315,5.290481336535315,4.858290346383219,4.93546724319458,18357600,0.0,0.0
2016-01-15 00:00:00-05:00,4.835137764642961,5.004927329209901,4.794620026194717,4.947044372558594,12750800,0.0,0.0
2016-01-19 00:00:00-05:00,5.008785663247646,5.012644600444797,4.833208068870858,4.921961784362793,11138000,0.0,0.0
2016-01-20 00:00:00-05:00,4.864078524390204,4.910385031825461,4.6942893464920346,4.860219955444336,8945200,0.0,0.0
2016-01-21 00:00:00-05:00,4.860219425878568,5.004926233823274,4.852501552810797,4.879513740539551,8473200,0.0,0.0
2016-01-22 00:00:00-05:00,4.964408664810656,5.022291614956585,4.906526082673209,4.952832221984863,7054400,0.0,0.0
2016-01-25 00:00:00-05:00,4.939326459852592,5.010714955444118,4.806196075305795,4.835137367248535,5780800,0.0,0.0
2016-01-26 00:00:00-05:00,4.89109010031262,5.109114858711722,4.850572003401515,5.028079032897949,11076000,0.0,0.0
2016-01-27 00:00:00-05:00,5.062809815205019,5.166998914259841,4.981773971942996,5.045444965362549,8011600,0.0,0.0
2016-01-28 00:00:00-05:00,5.111045063300387,5.134198317443653,4.952832325348285,4.960549831390381,5595600,0.0,0.0
2016-01-29 00:00:00-05:00,4.970197264453172,5.0647390152433625,4.941255972253481,5.057021141052246,9271200,0.0,0.0
2016-02-01 00:00:00-05:00,5.055091608520598,5.182433577723789,4.987561687153217,5.172786235809326,11149200,0.0,0.0
2016-02-02 00:00:00-05:00,5.138056092719105,5.153491470427285,4.93739618251276,5.001067161560059,7362400,0.0,0.0
2016-02-03 00:00:00-05:00,5.037727088605209,5.070527317229923,4.775325259607494,5.0493035316467285,8893600,0.0,0.0
2016-02-04 00:00:00-05:00,5.028079315183114,5.246104453830966,4.896878411927497,5.211374759674072,8000800,0.0,0.0
2016-02-05 00:00:00-05:00,5.211374974519331,5.244175201685465,5.099468382071665,5.176645278930664,6183200,0.0,0.0
2016-02-08 00:00:00-05:00,5.122621650926482,5.394670462742417,5.112974676099506,5.38116455078125,11779200,0.0,0.0
2016-02-09 00:00:00-05:00,5.33485851851483,5.379235192441858,5.153492517584942,5.232599258422852,13147200,0.0,0.0
2016-02-10 00:00:00-05:00,5.248034357809757,5.265399206329648,5.136127760686285,5.141915798187256,5480400,0.0,0.0
2016-02-11 00:00:00-05:00,5.1033276373893495,5.199798856485492,5.043515216583624,5.145774841308594,5918800,0.0,0.0
2016-02-12 00:00:00-05:00,5.165068701620168,5.282763328255693,5.074385528169831,5.2055864334106445,10327200,0.0,0.0
2016-02-16 00:00:00-05:00,5.273117582553076,5.412036025629342,5.188222794446639,5.402389049530029,5744000,0.0,0.0
2016-02-17 00:00:00-05:00,5.44483491603721,5.59533013490742,5.394669843080473,5.545165061950684,6689600,0.0,0.0
2016-02-18 00:00:00-05:00,5.556741602942943,5.749684024823024,5.5316592500222574,5.641636371612549,11048000,0.0,0.0
2016-02-19 00:00:00-05:00,5.637777808769931,5.637777808769931,5.359940967801604,5.439047336578369,8530000,0.0,0.0
2016-02-22 00:00:00-05:00,5.504647505761571,5.716883878393224,5.485353189701838,5.635848045349121,6722400,0.0,0.0
2016-02-23 00:00:00-05:00,5.711095652952026,5.761260725850577,5.5914711917311015,5.680224895477295,5059600,0.0,0.0
2016-02-24 00:00:00-05:00,5.6763669692058585,5.768979258115392,5.452553753670225,5.767049789428711,6416800,0.0,0.0
